ID	Model_type	Model_number	Prediction_number	pdockq	ppv	pdockq2	pae	plddt	ptm	iptm	ranking_confidence	correct_result
7ukb	unrelaxed_multimer_v3	5	5	0.4715862494978506	0.88570037	[0.010332371654364993, 0.010335628914097061]	[0.13023195, 0.13069588]	[85.00492063492061, 84.76619047619049]	0.543464868870976	0.13469827	0.21645159117531826	0
7uno	unrelaxed_multimer_v3	1	1	0.236618384462719	0.77766077	[0.011039455211923312, 0.011035658488112074]	[0.17533155, 0.17502643]	[72.7177966101695, 72.79610169491527]	0.5094204669863597	0.152397	0.2238016987973574	0
7uno	unrelaxed_multimer_v3	1	2	0.2514740836495965	0.78549007	[0.011502902016830185, 0.011480464580185578]	[0.18950342, 0.18933953]	[72.54230769230769, 72.35884615384614]	0.5128646888313334	0.15890613	0.2296978433525093	0
7uno	unrelaxed_multimer_v3	1	3	0.2334286200605353	0.77766077	[0.011250150815844795, 0.011201691127236211]	[0.18353073, 0.18307632]	[71.989375, 71.59458333333333]	0.5108760851695319	0.15778515	0.2284033349767164	0
7uno	unrelaxed_multimer_v3	1	4	0.2625636219003762	0.78549007	[0.011169959149895839, 0.011219329625140058]	[0.18203337, 0.18337981]	[71.62466666666666, 71.68499999999999]	0.5118469553542969	0.15926272	0.2297795644869971	0
7uno	unrelaxed_multimer_v3	1	5	0.2955852030948728	0.80223507	[0.011515244846237085, 0.011441239760770829]	[0.18890272, 0.18716387]	[72.90840000000001, 72.76240000000001]	0.5114872920013606	0.15694855	0.2278562996287572	0
7uno	unrelaxed_multimer_v3	2	1	0.1911814605218993	0.74006263	[0.0115405699172701, 0.011430769292625435]	[0.19379279, 0.19263673]	[71.33871794871797, 70.58128205128206]	0.5170071403181622	0.16551605	0.2358142669994845	0
7uno	unrelaxed_multimer_v3	2	2	0.1915256559794414	0.74006263	[0.011573705891839842, 0.011480681033526221]	[0.19688135, 0.1964613]	[70.56584905660378, 69.73811320754717]	0.5181328135228009	0.16816533	0.2381588235993356	0
7uno	unrelaxed_multimer_v3	2	3	0.161790827213887	0.73044282	[0.011486732647654856, 0.011455815203754483]	[0.19109541, 0.19118528]	[71.76222222222222, 71.3913888888889]	0.5171706815938805	0.17255571	0.2414787081953019	0
7uno	unrelaxed_multimer_v3	2	4	0.4295993655686835	0.87822061	[0.011678259813031415, 0.011749202514069464]	[0.1987465, 0.20159812]	[70.97469696969696, 70.67787878787881]	0.521137402053357	0.17546786	0.2446017713538171	0
7uno	unrelaxed_multimer_v3	2	5	0.1429677768860174	0.71391784	[0.011421963193152949, 0.011445476085444314]	[0.20546646, 0.20580126]	[66.08408163265305, 66.21612244897959]	0.5250950014260989	0.18313973	0.2515307815008875	0
7uno	unrelaxed_multimer_v3	3	1	0.25201837970046	0.78549007	[0.013688518384528572, 0.013736437136175634]	[0.24049772, 0.24208851]	[73.42000000000002, 73.24431818181819]	0.5171240250122364	0.18044114	0.2477777179052793	0
7uno	unrelaxed_multimer_v3	3	2	0.2284050782753278	0.77766077	[0.013192387867353675, 0.013198422668411699]	[0.2312925, 0.23209444]	[72.90999999999998, 72.7009090909091]	0.5167085092916868	0.1770047	0.2449454578092651	0
7uno	unrelaxed_multimer_v3	3	3	0.2451080255211388	0.77766077	[0.013055957240288005, 0.013238098329846675]	[0.22941515, 0.23259352]	[72.51851063829785, 72.82510638297873]	0.5114698396610743	0.17853107	0.2451188203987981	0
7uno	unrelaxed_multimer_v3	3	4	0.2243660315670315	0.77766077	[0.01390433352447033, 0.013777960210702506]	[0.24753079, 0.246011]	[72.67239130434783, 72.33673913043478]	0.5177239967553823	0.18246627	0.2495178141826194	0
7uno	unrelaxed_multimer_v3	3	5	0.2671290963379454	0.80223507	[0.012771021741298686, 0.01282039851933308]	[0.22369307, 0.22318703]	[72.20072727272725, 72.74745454545454]	0.510496938591319	0.17476502	0.2419114042053853	0
7uno	unrelaxed_multimer_v3	4	1	0.2086396102456377	0.75941223	[0.016064249210317905, 0.01609767605066069]	[0.27672896, 0.27795038]	[75.60897959183673, 75.4234693877551]	0.5455925862128305	0.22834118	0.291791458927289	0
7uno	unrelaxed_multimer_v3	4	2	0.214496431185392	0.75941223	[0.016543464139769724, 0.016723786620039156]	[0.28347397, 0.28730023]	[75.8326, 75.55239999999999]	0.5493990549067266	0.23899332	0.3010744644923926	0
7uno	unrelaxed_multimer_v3	4	3	0.213993849145082	0.75941223	[0.016838695947490052, 0.01687048383046353]	[0.28908584, 0.2903847]	[75.54212765957448, 75.32914893617021]	0.5505190272638016	0.24115184	0.3030252770485245	0
7uno	unrelaxed_multimer_v3	4	4	0.2243303272964222	0.77766077	[0.015031223969874986, 0.014981274125511347]	[0.256895, 0.25721234]	[76.28931818181819, 75.93295454545454]	0.5345928195617875	0.20754296	0.2729529286126749	0
7uno	unrelaxed_multimer_v3	4	5	0.2275831710299221	0.77766077	[0.015154380555197425, 0.015133988105303878]	[0.2613273, 0.26199782]	[75.6263829787234, 75.32914893617021]	0.538174572684124	0.21583053	0.280299342294088	0
7uno	unrelaxed_multimer_v3	5	1	0.321997117951117	0.82238224	[0.011595706769331419, 0.011626525456196316]	[0.1837316, 0.18375927]	[75.86160000000001, 76.1924]	0.5014506309411699	0.14733112	0.2181550210551773	0
7uno	unrelaxed_multimer_v3	5	2	0.3802446228863638	0.85453785	[0.011476562050078356, 0.011433309756169501]	[0.17894222, 0.17741942]	[76.51779661016951, 76.66508474576271]	0.4966908114508561	0.14475925	0.2151455644241128	0
7uno	unrelaxed_multimer_v3	5	3	0.4752477030639431	0.88570037	[0.011051147409489252, 0.011057709638638733]	[0.16470209, 0.16508013]	[77.56921052631579, 77.48013157894735]	0.4991664325650785	0.14047125	0.2122102863680572	0
7uno	unrelaxed_multimer_v3	5	4	0.4271694185416048	0.87822061	[0.011405467869186878, 0.011379118346220761]	[0.17680639, 0.17734423]	[76.59999999999998, 76.05415384615385]	0.5024447568953844	0.14469883	0.2162480141461056	0
7uno	unrelaxed_multimer_v3	5	5	0.4036146767366456	0.87116417	[0.011529265990398007, 0.011814748817176559]	[0.1840447, 0.18823954]	[74.99044776119403, 76.38626865671642]	0.5034944497668431	0.14932036	0.2201551811520991	0
7uof	unrelaxed_multimer_v3	1	1	0.2049852314224711	0.75941223	[0.022714538817083577, 0.02287452999597765]	[0.33289406, 0.33509302]	[82.0077142857143, 81.83399999999999]	0.6893583508589268	0.43953723	0.4895014518948078	0
7uof	unrelaxed_multimer_v3	1	2	0.2193696589844198	0.77766077	[0.04765277182922043, 0.04732141958615239]	[0.45475563, 0.45421594]	[86.48515151515153, 86.35030303030302]	0.766556156785733	0.5933859	0.6280199315372004	0
7uof	unrelaxed_multimer_v3	1	3	0.225827236505255	0.77766077	[0.06660885445152717, 0.06680950825434084]	[0.5105741, 0.5119201]	[87.0678125, 86.928125]	0.7825162106983992	0.61753607	0.650532096509797	0
7uof	unrelaxed_multimer_v3	1	4	0.2493128651846761	0.78549007	[0.014328607092852542, 0.014263688525605549]	[0.22748691, 0.22796217]	[81.8390243902439, 81.25463414634146]	0.6262469537323624	0.3109939	0.3740445186151248	0
7uof	unrelaxed_multimer_v3	1	5	0.2230195063339213	0.77766077	[0.030548250444847706, 0.030259335697335635]	[0.38021713, 0.37873697]	[84.9162857142857, 84.838]	0.7378951834502374	0.53941536	0.5791113242877037	0
7uof	unrelaxed_multimer_v3	2	1	0.2458203943862547	0.78549007	[0.1768295742124261, 0.17683644023145767]	[0.65727395, 0.65756685]	[90.40666666666668, 90.36733333333335]	0.8309180408829349	0.7060274	0.7310055190347413	0
7uof	unrelaxed_multimer_v3	2	2	0.274554270706793	0.80223507	[0.23083093526973095, 0.22951800642785558]	[0.6969656, 0.69629794]	[91.43966666666667, 91.392]	0.8461062230298739	0.73472273	0.7569994314040704	0
7uof	unrelaxed_multimer_v3	2	3	0.237021544035635	0.77766077	[0.13136071290825496, 0.13219189020066688]	[0.6088511, 0.610464]	[89.97857142857141, 89.89999999999999]	0.8161274473621404	0.67634	0.7042974766245277	0
7uof	unrelaxed_multimer_v3	2	4	0.2356704876354016	0.77766077	[0.1334362016743423, 0.1340203511193285]	[0.6153856, 0.6164216]	[89.4156666666667, 89.37466666666664]	0.8176803827611843	0.67989886	0.7074551630085357	0
7uof	unrelaxed_multimer_v3	2	5	0.2832207225653406	0.80223507	[0.17901664495866096, 0.18110236699013876]	[0.6585935, 0.6602914]	[90.52166666666666, 90.56766666666667]	0.8341604372471538	0.7129954	0.7372284154218429	0
7uof	unrelaxed_multimer_v3	3	1	0.2044182815357044	0.75941223	[0.017056568792798432, 0.017103913359407183]	[0.26801667, 0.26888716]	[82.40108695652172, 82.33152173913045]	0.6779884685006161	0.40050066	0.4559982178395275	0
7uof	unrelaxed_multimer_v3	3	2	0.2117133605274732	0.75941223	[0.0161099192989206, 0.016153613138084257]	[0.25520918, 0.25621113]	[82.20272727272729, 82.08840909090908]	0.6702325659114949	0.3850075	0.4420525137010978	0
7uof	unrelaxed_multimer_v3	3	3	0.2620210657982781	0.78549007	[0.06189697107667801, 0.06251757586282577]	[0.49253407, 0.4939711]	[87.99176470588235, 88.04323529411765]	0.7815465737860874	0.6098776	0.6442113838490144	0
7uof	unrelaxed_multimer_v3	3	4	0.6079371501568964	0.9400192	[0.010053883183269805, 0.010060332988769483]	[0.12160666, 0.122100964]	[85.08556603773584, 84.88198113207547]	0.5536167370288169	0.15088625	0.2314323494237382	0
7uof	unrelaxed_multimer_v3	3	5	0.5465148447362294	0.91629946	[0.009255179215724982, 0.009383525706053514]	[0.10687116, 0.107320264]	[75.10954128440366, 78.52972477064216]	0.5414330468627411	0.1268653	0.209778847417287	0
7uof	unrelaxed_multimer_v3	4	1	0.6246883234109947	0.9400192	[0.009747641897336169, 0.009767956352970703]	[0.1143317, 0.114534274]	[83.1263358778626, 83.48206106870231]	0.5435975705149749	0.12907293	0.2119778616142865	0
7uof	unrelaxed_multimer_v3	4	2	0.4730168200398173	0.88570037	[0.009905611754444002, 0.009916263870134653]	[0.1202273, 0.12049534]	[82.72162499999999, 82.780375]	0.5472718937253406	0.13877077	0.2204709979505429	0
7uof	unrelaxed_multimer_v3	4	3	0.3127999110905085	0.81190228	[0.00995827835534708, 0.00992692172754853]	[0.12678629, 0.1273322]	[79.57809523809524, 78.565]	0.5514461230289347	0.14992651	0.230230435352552	0
7uof	unrelaxed_multimer_v3	4	4	0.4440690765851767	0.87822061	[0.009524471945669032, 0.00953286564781958]	[0.11024517, 0.11028342]	[80.31779999999999, 80.5166]	0.5405137342717855	0.12483779	0.2079729815822166	0
7uof	unrelaxed_multimer_v3	4	5	0.3081171286321506	0.81190228	[0.13481463698696394, 0.13333820520201714]	[0.6116882, 0.61001635]	[90.21529411764706, 90.18411764705881]	0.8145117709585502	0.67382884	0.7019654263962999	0
7uof	unrelaxed_multimer_v3	5	1	0.7053129699164845	0.98128027	[0.009830603963442716, 0.009825926564982691]	[0.11495453, 0.114986524]	[84.70828125, 84.57109374999999]	0.5462320703446553	0.13202742	0.2148683480060038	0
7uof	unrelaxed_multimer_v3	5	2	0.6915573284396894	0.98128027	[0.009855847724062866, 0.00988365204437167]	[0.11824461, 0.11871991]	[82.9457894736842, 83.2622966507177]	0.548039396879243	0.13783927	0.2198792974704836	0
7uof	unrelaxed_multimer_v3	5	3	0.725198561981753	0.98128027	[0.009810206417017863, 0.009813558781998508]	[0.11097004, 0.11105164]	[87.23556547619049, 87.25607142857143]	0.5435102826743553	0.12597595	0.2094828177767839	0
7uof	unrelaxed_multimer_v3	5	4	0.7272734221408497	0.98128027	[0.009874401953271843, 0.009889744925395866]	[0.11372786, 0.113526136]	[86.6922546419098, 87.21962864721486]	0.5443118985581117	0.12758267	0.2109285151181165	0
7uof	unrelaxed_multimer_v3	5	5	0.7152782667191957	0.98128027	[0.009742007448397223, 0.009750080136211682]	[0.11230835, 0.11230445]	[84.48134387351779, 84.6885375494071]	0.5438315306085193	0.1272605	0.21057471104418923	0
7upv	unrelaxed_multimer_v3	1	1	0.2302075176008345	0.77766077	[0.6071249796743401, 0.6086510229022217]	[0.9210495, 0.9212317]	[89.63653846153846, 89.68692307692308]	0.8988913155164449	0.86562955	0.8722819061391778	0
7upv	unrelaxed_multimer_v3	1	2	0.209025243219696	0.75941223	[0.584674621688697, 0.5860091093771713]	[0.91829574, 0.9180757]	[88.89666666666666, 88.97814814814816]	0.8986774372623515	0.8640078	0.8709417042646042	0
7upv	unrelaxed_multimer_v3	1	3	0.191734964699237	0.74006263	[0.5576418709917891, 0.5616771618988226]	[0.9133144, 0.91437036]	[88.14928571428572, 88.23214285714286]	0.8949640445477334	0.8571197	0.8646885524703378	0
7upv	unrelaxed_multimer_v3	1	4	0.2272737606070979	0.77766077	[0.6290079006567293, 0.6296057205009143]	[0.9259419, 0.9264]	[90.13259259259259, 90.11444444444444]	0.9038783231939445	0.87245756	0.8787417157404736	0
7upv	unrelaxed_multimer_v3	1	5	0.1876131813299965	0.74006263	[0.527780517976969, 0.5314123514563824]	[0.90368307, 0.90438807]	[87.69357142857143, 87.79607142857144]	0.8899323489832014	0.84813285	0.8564927487883396	0
7upv	unrelaxed_multimer_v3	2	1	0.3667389879370024	0.85453785	[0.6351901889119351, 0.6360873451371482]	[0.9290969, 0.92929035]	[90.0988888888889, 90.11962962962967]	0.8966040815147808	0.85628086	0.864345506931008	0
7upv	unrelaxed_multimer_v3	2	2	0.2098791797036738	0.75941223	[0.6478436558212068, 0.6465823504608926]	[0.93703806, 0.9365948]	[89.8875, 89.875]	0.9085973526602033	0.87870777	0.884685683758359	0
7upv	unrelaxed_multimer_v3	2	3	0.203975731022813	0.75941223	[0.6470414428571591, 0.647537142584718]	[0.9314582, 0.93126625]	[90.39076923076922, 90.43115384615383]	0.8964703477653926	0.8576406	0.8654065687901391	0
7upv	unrelaxed_multimer_v3	2	4	0.1986505004200037	0.75941223	[0.5893480720882823, 0.5829407950177422]	[0.9235529, 0.9220988]	[88.60000000000001, 88.45214285714285]	0.9017499171262788	0.86459506	0.8720260278893671	0
7upv	unrelaxed_multimer_v3	2	5	0.2082697959940387	0.75941223	[0.636671690814552, 0.6500087147394181]	[0.9343804, 0.9362666]	[89.65428571428569, 90.05607142857141]	0.908073824534658	0.87687784	0.8831170403738506	0
7upv	unrelaxed_multimer_v3	3	1	0.1787945313766104	0.74006263	[0.014382804104858, 0.014368672708415572]	[0.25463387, 0.2536112]	[73.42131578947368, 73.63710526315788]	0.6471051984953506	0.3860107	0.4382296048388406	0
7upv	unrelaxed_multimer_v3	3	2	0.1982068322492921	0.75941223	[0.4479467088487199, 0.44724026501825764]	[0.88772935, 0.8882001]	[85.3153846153846, 85.23384615384617]	0.8710895372333697	0.8073048	0.8200617470920598	0
7upv	unrelaxed_multimer_v3	3	3	0.1938048245834593	0.74006263	[0.07019377697957455, 0.0704177716100151]	[0.5797552, 0.5819635]	[78.050625, 77.8375]	0.7888976372194056	0.64714074	0.6754921205224944	0
7upv	unrelaxed_multimer_v3	3	4	0.2442650055795502	0.77766077	[0.10242812689478266, 0.10287918961700578]	[0.6449013, 0.6455039]	[79.05029411764706, 79.08]	0.7921203680082893	0.65625346	0.6834268392571755	0
7upv	unrelaxed_multimer_v3	3	5	0.2334587734688431	0.77766077	[0.07227103520751257, 0.0738226059370602]	[0.5827936, 0.5864758]	[78.40258064516131, 78.45935483870966]	0.7960347533468702	0.66149676	0.688404357438173	0
7upv	unrelaxed_multimer_v3	4	1	0.2153432207098991	0.75941223	[0.050700892960186365, 0.05118099970098586]	[0.51668274, 0.5187563]	[77.97060606060606, 77.93848484848488]	0.7755021630306967	0.62665653	0.6564256584362175	0
7upv	unrelaxed_multimer_v3	4	2	0.2462692077388018	0.78549007	[0.17246740328083274, 0.1733043814048453]	[0.7272808, 0.7295497]	[81.160625, 81.013125]	0.8287446389172448	0.72161597	0.743041703891237	0
7upv	unrelaxed_multimer_v3	4	3	0.2443521566503381	0.77766077	[0.17991908080896124, 0.18052724898249928]	[0.7330585, 0.73376775]	[81.4353125, 81.4296875]	0.8330750973595669	0.7303368	0.7508844477250872	0
7upv	unrelaxed_multimer_v3	4	4	0.2355086923927298	0.77766077	[0.17923208554461623, 0.17853842525008565]	[0.7432542, 0.74172646]	[80.23645161290322, 80.31870967741933]	0.8282750065698252	0.7207717	0.7422723375871584	0
7upv	unrelaxed_multimer_v3	4	5	0.2382853498391	0.77766077	[0.3759961445273694, 0.39351117101783806]	[0.8555685, 0.8605503]	[84.50275862068965, 85.02379310344826]	0.8548022910857591	0.76976925	0.7867758592944223	0
7upv	unrelaxed_multimer_v3	5	1	0.2841384350884705	0.80223507	[0.2703582896578997, 0.27286469370359934]	[0.8020834, 0.8035343]	[82.76714285714286, 82.81428571428573]	0.8627028683394369	0.7837658	0.7995532079452312	0
7upv	unrelaxed_multimer_v3	5	2	0.2572804623594363	0.78549007	[0.0850118109615991, 0.08437245434427368]	[0.6073713, 0.60621065]	[79.28, 79.24314285714286]	0.8057521117968571	0.67703557	0.7027788784750941	0
7upv	unrelaxed_multimer_v3	5	3	0.2104015769781249	0.75941223	[0.05692815057188113, 0.05587930548129737]	[0.53837365, 0.5348124]	[78.12885714285716, 78.11742857142858]	0.7811906656536088	0.6342577	0.6636442725045011	0
7upv	unrelaxed_multimer_v3	5	4	0.2091095924188437	0.75941223	[0.3376637163371172, 0.34106557135419]	[0.82789946, 0.8300036]	[84.91714285714286, 84.92214285714286]	0.8593267919855534	0.7792739	0.79528450016652	0
7upv	unrelaxed_multimer_v3	5	5	0.14818889535027022	0.71391784	[0.013134843720161247, 0.01310828823466307]	[0.23166472, 0.23346424]	[72.38212121212122, 71.63515151515152]	0.6498327171895886	0.39104617	0.44280347657390406	0
7v51	unrelaxed_multimer_v3	1	1	0.3544048483844613	0.84294946	[0.009504208197513785, 0.009434029690953792]	[0.11668621, 0.11623508]	[75.3654761904762, 73.83595238095238]	0.5330145525436863	0.15137619	0.2277038607498261	0
7v51	unrelaxed_multimer_v3	1	2	0.3380946400764834	0.83367787	[0.009376582460262715, 0.009320637639220003]	[0.1142266, 0.11369083]	[73.59451612903224, 72.41516129032259]	0.532715644969507	0.15046301	0.2269135408667651	0
7v51	unrelaxed_multimer_v3	1	3	0.3825685085453215	0.85453785	[0.009218547655650134, 0.009194923151852951]	[0.1150027, 0.11510289]	[68.78475609756099, 68.06682926829268]	0.5331223512130325	0.15177609	0.2280453424540628	0
7v51	unrelaxed_multimer_v3	1	4	0.43620791867509	0.87822061	[0.009544834514665961, 0.009547636704903027]	[0.11391859, 0.11413466]	[78.25948051948052, 78.18415584415584]	0.5333414224199402	0.15101224	0.227478077956278	0
7v51	unrelaxed_multimer_v3	1	5	0.2953597048636985	0.80223507	[0.009069528611658655, 0.008989947346666262]	[0.11452523, 0.114602104]	[64.83604938271607, 62.46814814814814]	0.5312551404544661	0.15373552	0.2292394428552975	0
7v51	unrelaxed_multimer_v3	2	1	0.4301035934170072	0.87822061	[0.009809030793129187, 0.00987309829599465]	[0.11728927, 0.11774302]	[82.50744680851065, 83.70531914893617]	0.5395253036484617	0.14983207	0.2277707166287402	0
7v51	unrelaxed_multimer_v3	2	2	0.4965108733223348	0.8919553	[0.00988276229239871, 0.010009934822082109]	[0.11924142, 0.119698115]	[82.87754098360656, 85.45819672131147]	0.5430095214835851	0.15484422	0.2324772838590949	0
7v51	unrelaxed_multimer_v3	2	3	0.4770403485351097	0.88570037	[0.00990120672882443, 0.009924179664152176]	[0.11688965, 0.117534935]	[84.97999999999999, 85.05]	0.5414116409367282	0.14819443	0.2268378739942304	0
7v51	unrelaxed_multimer_v3	2	4	0.4990152385165123	0.90043139	[0.01005840518434797, 0.010004710863851273]	[0.12322849, 0.123003416]	[84.06362068965518, 83.04741379310343]	0.5447064169134197	0.15812007	0.2354373361246883	0
7v51	unrelaxed_multimer_v3	2	5	0.5130913844110377	0.90043139	[0.009859924549138217, 0.009909847028952461]	[0.11757976, 0.11796525]	[83.51106060606061, 84.40651515151517]	0.5422443105837248	0.15256363	0.2304997673444061	0
7v51	unrelaxed_multimer_v3	3	1	0.5320823767965289	0.90952562	[0.009586425240200314, 0.009621423922801789]	[0.11116157, 0.111736044]	[81.3056626506024, 81.80518072289155]	0.5355782187738558	0.14410627	0.2224006588609723	0
7v51	unrelaxed_multimer_v3	3	2	0.522194947359375	0.90043139	[0.009619055315086424, 0.009672596270900821]	[0.11182264, 0.112303995]	[81.68000000000002, 82.7138679245283]	0.5391083432282806	0.14935187	0.2273031606881976	0
7v51	unrelaxed_multimer_v3	3	3	0.6879952597481618	0.98128027	[0.009812896641443525, 0.009819765143697548]	[0.112277605, 0.11241074]	[86.28679558011049, 86.35569060773481]	0.5380783763950664	0.14635675	0.224701072522513	0
7v51	unrelaxed_multimer_v3	3	4	0.5210016054474301	0.90043139	[0.009504132313291398, 0.009527080368305824]	[0.11015904, 0.11045224]	[79.82898734177215, 80.23759493670886]	0.5358144441092992	0.14263941	0.2212744196026521	0
7v51	unrelaxed_multimer_v3	3	5	0.5533573527194517	0.91629946	[0.009572931501943667, 0.009542340545097248]	[0.1106312, 0.11062697]	[81.33626262626262, 80.52111111111113]	0.5383231246135113	0.1454291	0.2240079085759615	0
7v51	unrelaxed_multimer_v3	4	1	0.087958473967692	0.66728511	[0.010271757053227155, 0.010133325890631668]	[0.14750469, 0.14629027]	[74.00562500000001, 72.166875]	0.5847472790293619	0.24318504	0.3114974904738411	0
7v51	unrelaxed_multimer_v3	4	2	0.1453495224314364	0.71391784	[0.01054929419306882, 0.010506531391933745]	[0.1623087, 0.1621568]	[71.51880000000001, 70.94239999999999]	0.5960731152529105	0.26558417	0.3316819597052452	0
7v51	unrelaxed_multimer_v3	4	3	0.0777712718858241	0.66728511	[0.011059671818910266, 0.011067782896597718]	[0.15386377, 0.15383716]	[83.15666666666667, 83.28833333333333]	0.5831389132468193	0.24326524	0.3112399757569689	0
7v51	unrelaxed_multimer_v3	4	4	0.093021090916128	0.66728511	[0.010470226080627443, 0.010473452837856903]	[0.15283538, 0.15305085]	[74.68545454545455, 74.63227272727272]	0.6005980522504448	0.27660012	0.3413997084115147	0
7v51	unrelaxed_multimer_v3	4	5	0.0795896266181538	0.66728511	[0.011068886670072255, 0.011033839818848538]	[0.15294234, 0.15225689]	[83.79166666666667, 83.65583333333333]	0.5897655032267615	0.25312227	0.3204509167311677	0
7v51	unrelaxed_multimer_v3	5	1	0.139200938082119	0.70615739	[0.009690243830318782, 0.009742589892849719]	[0.14090805, 0.14119901]	[66.28391304347824, 67.20739130434782]	0.574025721752985	0.22125986	0.2918130340982167	0
7v51	unrelaxed_multimer_v3	5	2	0.2803769884516296	0.80223507	[0.009168343811987917, 0.009168782377850609]	[0.118549384, 0.11856001]	[65.36481481481482, 65.37092592592593]	0.5529047982099047	0.17259002	0.2486529734969614	0
7v51	unrelaxed_multimer_v3	5	3	0.2697120325808902	0.80223507	[0.009085807065446908, 0.008999171427962704]	[0.115346946, 0.115038805]	[64.84098039215687, 62.501764705882344]	0.5472284321992913	0.16087465	0.2381454063457115	0
7v51	unrelaxed_multimer_v3	5	4	0.293321981332949	0.80223507	[0.009226875793324867, 0.009167530155830652]	[0.11672363, 0.11651406]	[67.99851063829787, 66.48404255319151]	0.5476509477835693	0.16373792	0.2405205278822143	0
7v51	unrelaxed_multimer_v3	5	5	0.2217080236115976	0.77766077	[0.009356693347806979, 0.009426661728384203]	[0.12050691, 0.12100934]	[69.2493181818182, 70.7375]	0.553925360274666	0.17364301	0.24969947835452427	0
7vc7	unrelaxed_multimer_v3	1	1	0.4004767194446324	0.87116417	[0.009536840760762519, 0.009571267225047118]	[0.1143965, 0.11413]	[77.725, 78.79978260869566]	0.5848976089247573	0.20766486	0.2831114116050504	0
7vc7	unrelaxed_multimer_v3	1	2	0.5372642862142899	0.90952562	[0.009700856525880347, 0.009687716221918923]	[0.112081654, 0.11224707]	[83.60349206349206, 83.14396825396823]	0.5903695518986114	0.2222243	0.2958533464911724	0
7vc7	unrelaxed_multimer_v3	1	3	0.3359096342994985	0.83367787	[0.009514145031894333, 0.009477305549578471]	[0.11756939, 0.11773356]	[75.05212121212121, 74.00878787878789]	0.5885065533331582	0.21720931	0.2914687581382503	0
7vc7	unrelaxed_multimer_v3	1	4	0.4053239395694883	0.87116417	[0.009711237067997515, 0.009711040871700589]	[0.12620051, 0.12633067]	[74.48595238095238, 74.4047619047619]	0.5940613108741136	0.22918499	0.3021602503034848	0
7vc7	unrelaxed_multimer_v3	1	5	0.4012911648497231	0.87116417	[0.00971827532786246, 0.009698084990472427]	[0.124268435, 0.12459745]	[75.80603773584906, 75.14169811320754]	0.5914651043121768	0.22270307	0.2964554764212122	0
7vc7	unrelaxed_multimer_v3	2	1	0.7264003218114462	0.98128027	[0.009523586423832029, 0.009547794575308341]	[0.105728954, 0.10586525]	[83.72360856269114, 84.29574923547402]	0.5668449697032792	0.17203231	0.2509948431876346	0
7vc7	unrelaxed_multimer_v3	2	2	0.7334313975428428	0.98128027	[0.009532609265081503, 0.009539036788632145]	[0.103928804, 0.103847854]	[85.4323611111111, 85.68298611111112]	0.5646828604701255	0.16909516	0.2482126989555974	0
7vc7	unrelaxed_multimer_v3	2	3	0.7419825748623388	0.98128027	[0.00966152786339659, 0.009643672505909171]	[0.10059683, 0.10132752]	[92.0219238095238, 90.8475518207283]	0.5654158453703544	0.17029592	0.2493199082327012	0
7vc7	unrelaxed_multimer_v3	2	4	0.7353782637159751	0.98128027	[0.009550409980039986, 0.009563275621049697]	[0.104181334, 0.1041786]	[85.7326710816777, 86.10041942604857]	0.5656764730773053	0.1703051	0.2493793770663277	0
7vc7	unrelaxed_multimer_v3	2	5	0.7108822812658447	0.98128027	[0.009542099408305178, 0.009474808262169366]	[0.105862856, 0.10550308]	[84.13801762114535, 82.5169603524229]	0.5696483072090771	0.1773307	0.2557942234764223	0
7vc7	unrelaxed_multimer_v3	3	1	0.6554078874509411	0.96322524	[0.015837642699672232, 0.015958480771160754]	[0.26413652, 0.26397288]	[78.15434782608695, 78.77068322981366]	0.7357602777815027	0.5321929	0.572906364256862	0
7vc7	unrelaxed_multimer_v3	3	2	0.2211144273052366	0.77766077	[0.015701579635721996, 0.015703334423184064]	[0.27697897, 0.27710393]	[73.91400000000002, 73.88866666666667]	0.7283378008949728	0.5197303	0.5614518237898345	0
7vc7	unrelaxed_multimer_v3	3	3	0.2639312185792333	0.78549007	[0.017687195943662803, 0.017744164587696773]	[0.30562553, 0.30671123]	[74.51857142857145, 74.4525]	0.7418970062897765	0.54350793	0.5831857481512659	0
7vc7	unrelaxed_multimer_v3	3	4	0.5130732669365794	0.90043139	[0.009841982656903964, 0.009828660918641055]	[0.12775889, 0.12802412]	[76.46693181818182, 76.01829545454545]	0.5958603288973339	0.232277	0.3049936705081655	0
7vc7	unrelaxed_multimer_v3	3	5	0.5288860263894567	0.90952562	[0.00984828234026356, 0.00983689085120515]	[0.12777129, 0.12808847]	[76.59674698795183, 76.15939759036146]	0.596043040016779	0.23251176	0.3052180150468128	0
7vc7	unrelaxed_multimer_v3	4	1	0.3614012134798203	0.84294946	[0.015275337934965338, 0.015326630805949554]	[0.24831727, 0.24948844]	[80.23309523809525, 80.12619047619047]	0.7445833754361031	0.5384921	0.5797103419268202	0
7vc7	unrelaxed_multimer_v3	4	2	0.3283040445373905	0.83367787	[0.014638830924750074, 0.014843810078440801]	[0.23811126, 0.23857729]	[80.04333333333335, 81.07861111111112]	0.7374260926501861	0.5222105	0.5652536015561603	0
7vc7	unrelaxed_multimer_v3	4	3	0.3873669462950732	0.86040801	[0.017588125250625253, 0.017611174491145437]	[0.27901798, 0.27976435]	[81.2445, 81.11625000000001]	0.7623645412517629	0.5709933	0.6092675516524522	0
