ID	Model_type	Model_number	Prediction_number	pdockq	ppv	pdockq2	pae	plddt	ptm	iptm	ranking_confidence	correct_result
8gr8	unrelaxed_multimer_v3	2	5	0.7379530575777761	0.98128027	[0.9280003460061059, 0.9281939400549621]	[0.98698777, 0.986998]	[97.62344927536233, 97.63205797101449]	0.9209240291329504	0.91805506	0.918628851847098	1
8gr8	unrelaxed_multimer_v3	3	1	0.7377866327394058	0.98128027	[0.9165358299913724, 0.9168845822811336]	[0.9851105, 0.9851658]	[97.2434011627907, 97.25502906976743]	0.920389479226754	0.9170179	0.9176921975268696	1
8gr8	unrelaxed_multimer_v3	3	2	0.7376207479756467	0.98128027	[0.9134753392721939, 0.9141107248515771]	[0.9846398, 0.98476297]	[97.14026315789474, 97.15912280701754]	0.9194052049142348	0.9164729	0.9170593704506204	1
8gr8	unrelaxed_multimer_v3	3	3	0.7377259873602808	0.98128027	[0.915173446542301, 0.9154638929875057]	[0.9848488, 0.98488486]	[97.2025730994152, 97.213216374269]	0.9211639611922176	0.91824865	0.9188317149679356	1
8gr8	unrelaxed_multimer_v3	3	4	0.7377859193556804	0.98128027	[0.9164000643719579, 0.9168509922979001]	[0.9851185, 0.9851713]	[97.23596491228069, 97.25283625730995]	0.9205697320301608	0.917605	0.9181979326883808	1
8gr8	unrelaxed_multimer_v3	3	5	0.7376899548817639	0.98128027	[0.9162080212221084, 0.9165747866173858]	[0.98500365, 0.9850875]	[97.23790087463554, 97.24758017492711]	0.920038167312459	0.9172793	0.9178310759215984	1
8gr8	unrelaxed_multimer_v3	4	1	0.7377496189147178	0.98128027	[0.9157782908462156, 0.9160119995409554]	[0.9850936, 0.9851382]	[97.20799418604652, 97.21502906976744]	0.917724274906842	0.9138565	0.9146300600594934	1
8gr8	unrelaxed_multimer_v3	4	2	0.7377307970498282	0.98128027	[0.9144184126970121, 0.9143786216311466]	[0.9849052, 0.98489875]	[97.16011627906977, 97.15880813953487]	0.9162846648804048	0.9122049	0.9130208699725412	1
8gr8	unrelaxed_multimer_v3	4	3	0.7377883113063232	0.98128027	[0.9157034155606769, 0.9154101057518202]	[0.98498195, 0.98490375]	[97.21534883720929, 97.20872093023254]	0.9185208620808628	0.914765	0.9155161726908309	1
8gr8	unrelaxed_multimer_v3	4	4	0.737804587462494	0.98128027	[0.9134947282557089, 0.913899190115271]	[0.9847396, 0.9848159]	[97.13136627906978, 97.14357558139535]	0.9180027024720664	0.9141002	0.9148807242865276	1
8gr8	unrelaxed_multimer_v3	4	5	0.7377969002483736	0.98128027	[0.9141211152116092, 0.9138726836574467]	[0.98491305, 0.98486304]	[97.14482456140351, 97.13763157894736]	0.918047822127263	0.9145353	0.9152377916593394	1
8gr8	unrelaxed_multimer_v3	5	1	0.7378913893833982	0.98128027	[0.9182079288176526, 0.9186623327286143]	[0.985687, 0.98573977]	[97.26845930232558, 97.28555232558138]	0.923887751970278	0.9205053	0.9211817786045048	1
8gr8	unrelaxed_multimer_v3	5	2	0.7377664343339163	0.98128027	[0.9176007244992763, 0.9183160147332433]	[0.985504, 0.9856161]	[97.25674486803518, 97.28076246334308]	0.9244081459434078	0.921661	0.9222104446488868	1
8gr8	unrelaxed_multimer_v3	5	3	0.7378721267902735	0.98128027	[0.9189551258214599, 0.9189844447284559]	[0.9856132, 0.98560655]	[97.3124198250729, 97.3145189504373]	0.9247648280985232	0.9219017	0.9224743279243922	1
8gr8	unrelaxed_multimer_v3	5	4	0.737910166533428	0.98128027	[0.9191166761490063, 0.9196905552870321]	[0.98578084, 0.98585033]	[97.3038081395349, 97.32514534883722]	0.9237342977633958	0.9207241	0.9213261346839048	1
8gr8	unrelaxed_multimer_v3	5	5	0.7378942347259638	0.98128027	[0.9178511373838288, 0.9181700586377463]	[0.98561573, 0.98565876]	[97.25799418604652, 97.26938953488371]	0.9243003804298152	0.92116874	0.9217950717372083	1
8gsk	unrelaxed_multimer_v3	1	1	0.7143289202043589	0.98128027	[0.8054376519491275, 0.8062633904154053]	[0.9521834, 0.9522843]	[95.32510869565218, 95.35228260869565]	0.951795324385196	0.93777466	0.9405787914395392	1
8gsk	unrelaxed_multimer_v3	1	2	0.7153933367553401	0.98128027	[0.8171121643632222, 0.8087073763713193]	[0.9550311, 0.9528936]	[95.56837837837837, 95.40167567567568]	0.9524100948021582	0.93850756	0.9412880644926582	1
8gsk	unrelaxed_multimer_v3	1	3	0.7148332807953774	0.98128027	[0.8143927028815223, 0.8154726869219521]	[0.9546846, 0.95483273]	[95.47972826086956, 95.51385869565219]	0.95239660283812	0.93848443	0.9412668648181124	1
8gsk	unrelaxed_multimer_v3	1	4	0.715159821955643	0.98128027	[0.8193140463008035, 0.8097360303022302]	[0.95555604, 0.95296186]	[95.61583783783784, 95.44135135135136]	0.9528127832163876	0.9391167	0.9418559297511876	1
8gsk	unrelaxed_multimer_v3	1	5	0.7141211565955399	0.98128027	[0.8135354171631164, 0.8140613683190099]	[0.95435995, 0.9543379]	[95.47336956521738, 95.49940217391304]	0.9522901748781184	0.9382907	0.941090607149696	1
8gsk	unrelaxed_multimer_v3	2	1	0.7114783438596057	0.98128027	[0.7909120752500536, 0.791091868859897]	[0.9472852, 0.94744265]	[95.1624193548387, 95.15467741935483]	0.9519161954371512	0.938577	0.9412448361485876	1
8gsk	unrelaxed_multimer_v3	2	2	0.7130582480958327	0.98128027	[0.7923791312950083, 0.7923445496959728]	[0.94743776, 0.9473073]	[95.21301075268816, 95.2245698924731]	0.9520365645651836	0.9387806	0.941431797547436	1
8gsk	unrelaxed_multimer_v3	2	3	0.7127057656445429	0.98128027	[0.7872120642601784, 0.7875365544815532]	[0.9465734, 0.94655716]	[95.06784946236557, 95.0840322580645]	0.952037957729444	0.9387143	0.941379051888296	1
8gsk	unrelaxed_multimer_v3	2	4	0.7131380629694655	0.98128027	[0.7925755197283005, 0.7918661331654977]	[0.94750154, 0.9472233]	[95.21543010752688, 95.21150537634409]	0.95251485166295	0.93967104	0.9422398019976292	1
8gsk	unrelaxed_multimer_v3	2	5	0.7132861282265297	0.98128027	[0.7894865184669166, 0.7985615873558072]	[0.94716763, 0.94916546]	[95.11021621621622, 95.31767567567567]	0.9520015134502328	0.9384445	0.9411558988509352	1
8gsk	unrelaxed_multimer_v3	3	1	0.710855723199124	0.98128027	[0.7745592267578079, 0.770738271211472]	[0.9459129, 0.9451821]	[94.56850267379679, 94.47144385026739]	0.9474455312310373	0.93210673	0.9351744929039224	1
8gsk	unrelaxed_multimer_v3	3	2	0.7103489944667575	0.98128027	[0.7846660740109149, 0.7845287925460082]	[0.94911814, 0.9490923]	[94.69916666666668, 94.6956111111111]	0.947532429521694	0.9322443	0.935301926578167	1
8gsk	unrelaxed_multimer_v3	3	3	0.709413384130096	0.98128027	[0.7745447992044886, 0.7625636472987131]	[0.94696575, 0.94380224]	[94.46271739130432, 94.24608695652175]	0.9469175550795368	0.9312569	0.9343890232534562	1
8gsk	unrelaxed_multimer_v3	3	4	0.710091283418342	0.98128027	[0.7594797100683248, 0.7614535329887849]	[0.9428972, 0.94326615]	[94.19967741935484, 94.25037634408602]	0.9473350649620408	0.93192005	0.935003054252174	1
8gsk	unrelaxed_multimer_v3	3	5	0.7089053755549902	0.98128027	[0.7758867282793063, 0.7764360687051693]	[0.9470724, 0.9472553]	[94.5118131868132, 94.51802197802199]	0.9476743708155771	0.9324604	0.935503215990508	1
8gsk	unrelaxed_multimer_v3	4	1	0.7103739413703853	0.98128027	[0.7674884171375153, 0.7674791766172389]	[0.94352555, 0.9431946]	[94.49258064516131, 94.52532258064515]	0.9479975323926944	0.93355286	0.936441795449486	1
8gsk	unrelaxed_multimer_v3	4	2	0.7121197941414725	0.98128027	[0.7826456576452033, 0.7823689921138492]	[0.9475224, 0.9474345]	[94.76832432432433, 94.76475675675675]	0.9494362156452174	0.93508613	0.9379561480057526	1
8gsk	unrelaxed_multimer_v3	4	3	0.7119012899527548	0.98128027	[0.7791745838679085, 0.7804984223457845]	[0.94643193, 0.94676715]	[94.72240641711228, 94.74796791443852]	0.948925893785908	0.9343195	0.9372407756810096	1
8gsk	unrelaxed_multimer_v3	4	4	0.7110319740986256	0.98128027	[0.7787475002471752, 0.7788918747681615]	[0.94648093, 0.9464185]	[94.69844086021507, 94.71112903225804]	0.9495879916111772	0.9357224	0.9384955268653264	1
8gsk	unrelaxed_multimer_v3	4	5	0.7109086955493532	0.98128027	[0.7747097531823217, 0.7747451531451727]	[0.9450624, 0.9449853]	[94.66032085561498, 94.6696256684492]	0.9489195490035072	0.93479985	0.9376237897903256	1
8gsk	unrelaxed_multimer_v3	5	1	0.7108665354672083	0.98128027	[0.7814400123001244, 0.7827850400963262]	[0.94846255, 0.94870406]	[94.62059139784947, 94.65650537634409]	0.9497530302707774	0.9348579	0.9378369299829884	1
8gsk	unrelaxed_multimer_v3	5	2	0.71072802680765	0.98128027	[0.7841477003016064, 0.784989544122202]	[0.9486282, 0.94882023]	[94.72491891891892, 94.74335135135135]	0.9493262105577288	0.93424505	0.9372612820743144	1
8gsk	unrelaxed_multimer_v3	5	3	0.7114415184133949	0.98128027	[0.7859136214760554, 0.7864265688366855]	[0.9496619, 0.9495063]	[94.70064516129032, 94.73908602150539]	0.9496087009243462	0.93472445	0.9377013002739808	1
8gsk	unrelaxed_multimer_v3	5	4	0.7115027409166258	0.98128027	[0.8018968511001638, 0.8028505387900028]	[0.95471126, 0.9549782]	[94.91355191256831, 94.9298360655738]	0.9498729882022096	0.93487245	0.9378725563959353	1
8gsk	unrelaxed_multimer_v3	5	5	0.7098140795345588	0.98128027	[0.7751655962373941, 0.7762629204416839]	[0.94796115, 0.9481727]	[94.39112903225806, 94.41887096774195]	0.948515855704009	0.9332083	0.936269800550592	1
8gtu	unrelaxed_multimer_v3	1	1	0.0231386835791255	0.55890174	[0.008060249338616932, 0.008061130715707403]	[0.12918885, 0.12954317]	[27.708165137614678, 27.662385321100924]	0.1712007357150783	0.096721776	0.1116175678068492	1
8gtu	unrelaxed_multimer_v3	1	2	0.0238530413511911	0.55890174	[0.008062878999849542, 0.00813159498691603]	[0.13238294, 0.1313929]	[27.127211538461538, 29.610865384615384]	0.1589534155589579	0.09634614	0.1088675950380611	1
8gtu	unrelaxed_multimer_v3	1	3	0.0228698322159364	0.55890174	[0.008179195241587642, 0.008081781548788105]	[0.13430044, 0.13271587]	[30.48587301587302, 27.684920634920637]	0.1712616387394537	0.09865241	0.1131742537694666	1
8gtu	unrelaxed_multimer_v3	1	4	0.0237715202967031	0.55890174	[0.008044788875201683, 0.0080493170596443]	[0.13301536, 0.13319284]	[26.397087378640784, 26.512524271844654]	0.1666364999322034	0.09312496	0.1078272706609554	1
8gtu	unrelaxed_multimer_v3	1	5	0.0222238698379573	0.55890174	[0.008095793153449195, 0.008110054781821054]	[0.12815753, 0.12853438]	[29.147399999999998, 29.5446]	0.1683335769191023	0.093346596	0.1083439919951486	1
8gtu	unrelaxed_multimer_v3	2	1	0.0229237111096582	0.55890174	[0.008001686133095912, 0.008043502213477653]	[0.12240598, 0.12455248]	[27.112702702702702, 28.14486486486486]	0.1592977228096998	0.094353504	0.1073423481450851	1
8gtu	unrelaxed_multimer_v3	2	2	0.025890286458753	0.55890174	[0.008012346438782347, 0.008010515472507288]	[0.12400832, 0.12414861]	[27.148292682926826, 27.05150406504065]	0.1571977459850927	0.08960755	0.1031255905521516	1
8gtu	unrelaxed_multimer_v3	2	3	0.0237705906951256	0.55890174	[0.007990102787787234, 0.008052832935779157]	[0.123172164, 0.12618656]	[26.520296296296294, 28.107851851851848]	0.159545701890347	0.093970835	0.1070858085451836	1
8gtu	unrelaxed_multimer_v3	2	4	0.0231498328278455	0.55890174	[0.008008857808679742, 0.008008284511979928]	[0.1295134, 0.12971587]	[25.873550724637678, 25.813333333333333]	0.1592618354806613	0.09539634	0.1081694390108051	1
8gtu	unrelaxed_multimer_v3	2	5	0.0240400524084031	0.55890174	[0.008010479415311167, 0.008013149496330408]	[0.12686884, 0.1265856]	[26.470209424083777, 26.62397905759162]	0.1584637148342457	0.09194036	0.1052450295917576	1
8gtu	unrelaxed_multimer_v3	3	1	0.0200512180554759	0.55890174	[0.00793068358149971, 0.007935040466508368]	[0.11669407, 0.11623021]	[25.670416666666668, 25.94541666666667]	0.162132502155284	0.0866546	0.101750183216091	1
8gtu	unrelaxed_multimer_v3	3	2	0.0213138191638804	0.55890174	[0.008002982506373305, 0.00799464663291707]	[0.11654309, 0.11623645]	[28.526666666666667, 28.27909090909091]	0.1553054584845893	0.08749464	0.1010568049308656	1
8gtu	unrelaxed_multimer_v3	3	3	0.0204598730176268	0.55890174	[0.007895210938464804, 0.007896246489913961]	[0.114302136, 0.11426272]	[24.769199999999998, 24.82]	0.1611807128512461	0.08738606	0.1021449879949013	1
8gtu	unrelaxed_multimer_v3	3	4	0.0202978669937951	0.55890174	[0.007889920105818665, 0.007923242365749731]	[0.11110183, 0.113519214]	[25.2604, 26.086]	0.1623626269551926	0.0875328	0.1024987681240402	1
8gtu	unrelaxed_multimer_v3	3	5	0.0194169823092588	0.55890174	[0.007914076513995493, 0.007939500110016293]	[0.113313906, 0.1143477]	[25.75909090909091, 26.55181818181818]	0.1580012210639052	0.08754978	0.101640070844327	1
8gtu	unrelaxed_multimer_v3	4	1	0.0233094298212085	0.55890174	[0.007960310055015062, 0.007927812319966303]	[0.119376704, 0.11802163]	[26.231059602649005, 25.26953642384106]	0.1614910011683393	0.0962598	0.1093060422975717	1
8gtu	unrelaxed_multimer_v3	4	2	0.0230261322892624	0.55890174	[0.008026242479270959, 0.00803175212839053]	[0.12708955, 0.12708181]	[26.978952380952382, 27.17380952380953]	0.1551309322202815	0.09512535	0.1071264643447521	1
8gtu	unrelaxed_multimer_v3	4	3	0.022285055284545	0.55890174	[0.007865108833128574, 0.007882732506751883]	[0.114848875, 0.116643965]	[23.422578616352197, 23.771949685534594]	0.1612735218895351	0.092921	0.1065915073373491	1
8gtu	unrelaxed_multimer_v3	4	4	0.0223297243789846	0.55890174	[0.008001551059350877, 0.007993875250409462]	[0.11953822, 0.11943572]	[27.75806451612903, 27.492473118279573]	0.1621888346967347	0.094806	0.1082825674116064	1
8gtu	unrelaxed_multimer_v3	4	5	0.0225266830513802	0.55890174	[0.00801625028090168, 0.007994795237758801]	[0.123682916, 0.12251897]	[27.361071428571428, 26.834464285714287]	0.1575522605157946	0.095919	0.1082456506009311	1
8gtu	unrelaxed_multimer_v3	5	1	0.0231559853647944	0.55890174	[0.00797640746529742, 0.00799128102176847]	[0.12792854, 0.12846868]	[25.049831460674152, 25.468314606741576]	0.1700924096199565	0.101051465	0.1148596536654769	1
8gtu	unrelaxed_multimer_v3	5	2	0.0228487834540786	0.55890174	[0.007938131908936559, 0.007921773412577444]	[0.12287812, 0.12214889]	[24.657391304347826, 24.187500000000004]	0.1635074128529056	0.096062094	0.1095511577491089	1
8gtu	unrelaxed_multimer_v3	5	3	0.0223233210875032	0.55890174	[0.00797955645084188, 0.00798140173988094]	[0.12620385, 0.12599085]	[25.50527131782946, 25.614728682170544]	0.1642898986878034	0.10043123	0.113202966653149	1
8gtu	unrelaxed_multimer_v3	5	4	0.021978518951096	0.55890174	[0.007948792540280386, 0.00793989230066526]	[0.1239082, 0.12358693]	[24.84702479338843, 24.58140495867769]	0.1653808451289029	0.09375797	0.1080825467227715	1
8gtu	unrelaxed_multimer_v3	5	5	0.02296048594163091	0.55890174	[0.00797419257150449, 0.007972520833683865]	[0.12687436, 0.12679967]	[25.1787573964497, 25.13372781065089]	0.16383390244204887	0.09574285	0.10936106168500401	1
8guh	unrelaxed_multimer_v3	1	1	0.7349699330317768	0.98128027	[0.7927408085447856, 0.7944750958484188]	[0.9528036, 0.95306456]	[94.69297397769516, 94.74460966542749]	0.9535599114034424	0.951462	0.951881558925586	1
8guh	unrelaxed_multimer_v3	1	2	0.734291754887591	0.98128027	[0.7738338523067015, 0.781694648423972]	[0.9493547, 0.9512363]	[94.19346007604562, 94.35600760456275]	0.9523187871893716	0.95009714	0.9505414723579184	1
8guh	unrelaxed_multimer_v3	1	3	0.7343271342514993	0.98128027	[0.780483126841785, 0.7824996930253634]	[0.95143694, 0.9516684]	[94.28225190839693, 94.34896946564885]	0.951945266018557	0.9497503	0.950189296581397	1
8guh	unrelaxed_multimer_v3	1	4	0.734410433073852	0.98128027	[0.7736492003636191, 0.7765836647870007]	[0.94941896, 0.94992626]	[94.178893129771, 94.25881679389312]	0.9524427115947238	0.95021474	0.9506603372103022	1
8guh	unrelaxed_multimer_v3	1	5	0.7343344465724794	0.98128027	[0.7956148562953492, 0.7973484396533069]	[0.9540425, 0.95422935]	[94.69846153846153, 94.75750000000001]	0.9524976310007104	0.9502381	0.9506900131081012	1
8guh	unrelaxed_multimer_v3	2	1	0.7347743045124064	0.98128027	[0.8160844318467942, 0.8151033709456247]	[0.9571907, 0.95708096]	[95.30624031007753, 95.27279069767442]	0.9543145400420088	0.9524791	0.9528462072637728	1
8guh	unrelaxed_multimer_v3	2	2	0.7343060284245106	0.98128027	[0.7974365600678405, 0.7982910189739064]	[0.953178, 0.95345235]	[94.86596899224807, 94.87697674418605]	0.953991869849366	0.95208234	0.9524642427290284	1
8guh	unrelaxed_multimer_v3	2	3	0.734429896712022	0.98128027	[0.8121765297429296, 0.8095137027414417]	[0.9553734, 0.95484495]	[95.31064257028112, 95.2430923694779]	0.9540148452738428	0.95218486	0.9525508538051348	1
8guh	unrelaxed_multimer_v3	2	4	0.7341977270308165	0.98128027	[0.754867073668871, 0.7672988846350388]	[0.9437624, 0.94575155]	[93.90915708812261, 94.26176245210728]	0.9528736590024622	0.95096624	0.9513477229809124	1
8guh	unrelaxed_multimer_v3	2	5	0.7344594032074632	0.98128027	[0.8000517876192124, 0.8002586989141279]	[0.9523124, 0.9525667]	[95.06964705882352, 95.05356862745099]	0.954036266271926	0.95194674	0.9523646415600492	1
8guh	unrelaxed_multimer_v3	3	1	0.7336234652343206	0.98128027	[0.7710897758262272, 0.7732383249708349]	[0.9471059, 0.9474795]	[94.29515873015873, 94.35341269841268]	0.9511418323051082	0.9488683	0.9493229862119984	1
8guh	unrelaxed_multimer_v3	3	2	0.7339396432961648	0.98128027	[0.7697929950706309, 0.7669265280642961]	[0.94678843, 0.9461492]	[94.26918518518518, 94.20562962962963]	0.951938056620163	0.94922143	0.9497647570912444	1
8guh	unrelaxed_multimer_v3	3	3	0.7332608035747453	0.98128027	[0.7680645080497055, 0.768747379207776]	[0.9462883, 0.9464471]	[94.24226720647775, 94.25676113360326]	0.950820882057522	0.9478356	0.948432675785894	1
8guh	unrelaxed_multimer_v3	3	4	0.733300613373161	0.98128027	[0.7521541864546154, 0.7538140265951437]	[0.9428612, 0.943012]	[93.87892857142856, 93.93730158730159]	0.9516237280900872	0.9482344	0.948912249051245	1
8guh	unrelaxed_multimer_v3	3	5	0.7337003451421452	0.98128027	[0.7847441119238338, 0.7791508960760807]	[0.9502528, 0.9492667]	[94.58957364341084, 94.43848837209302]	0.9526322793871072	0.94893163	0.949671763418315	1
8guh	unrelaxed_multimer_v3	4	1	0.7351315920237639	0.98128027	[0.8301053144015655, 0.8293144688670293]	[0.9589721, 0.9588699]	[95.76594488188978, 95.74003937007875]	0.9539953972791332	0.95205104	0.9524399142641764	1
8guh	unrelaxed_multimer_v3	4	2	0.7343297584435852	0.98128027	[0.7938297345649327, 0.7936130371863114]	[0.9523671, 0.9522145]	[94.78509881422926, 94.79059288537552]	0.9530632385962664	0.95132565	0.9516731717060698	1
8guh	unrelaxed_multimer_v3	4	3	0.7352071071676675	0.98128027	[0.8418383877667397, 0.8426963879907087]	[0.9620575, 0.9623223]	[95.99576470588235, 96.00882352941176]	0.9538953141341504	0.9521524	0.9525009599520744	1
8guh	unrelaxed_multimer_v3	4	4	0.7344040851607803	0.98128027	[0.790355918082005, 0.792163486323632]	[0.9511408, 0.95154285]	[94.75178294573644, 94.79259689922482]	0.9529032386663958	0.9508195	0.9512362416053496	1
8guh	unrelaxed_multimer_v3	4	5	0.7351598479311316	0.98128027	[0.8327823963970664, 0.8333197225003788]	[0.96017784, 0.960273]	[95.76795275590553, 95.78303149606299]	0.9542693508328576	0.95265764	0.9529799821508244	1
8guh	unrelaxed_multimer_v3	5	1	0.7349863530149221	0.98128027	[0.8177772232054652, 0.8186732881823711]	[0.9571387, 0.9572242]	[95.3880608365019, 95.42015209125475]	0.9534437748901856	0.9507696	0.951304437579966	1
8guh	unrelaxed_multimer_v3	5	2	0.7339631469562192	0.98128027	[0.7978010111797309, 0.806217656182969]	[0.95428455, 0.9557941]	[94.77228682170542, 95.00007751937983]	0.9526022597841288	0.9503311	0.9507853254614644	1
8guh	unrelaxed_multimer_v3	5	3	0.7347380760976009	0.98128027	[0.8089363672939031, 0.8111373462337139]	[0.95474464, 0.9551313]	[95.22704545454546, 95.2878409090909]	0.9530168573689124	0.9505655	0.9510557850327424	1
8guh	unrelaxed_multimer_v3	5	4	0.7340367429057787	0.98128027	[0.7847966499715253, 0.7874591107086479]	[0.9501221, 0.9509884]	[94.60492481203008, 94.63751879699248]	0.9532857966632222	0.9512885	0.9516879763645048	1
8guh	unrelaxed_multimer_v3	5	5	0.7342458749139078	0.98128027	[0.7874568099440923, 0.7899547651071541]	[0.9510375, 0.9514823]	[94.63252873563218, 94.699846743295]	0.9537182911027936	0.9514646	0.9519153329489524	1
8gvl	unrelaxed_multimer_v3	1	1	0.0801004186466111	0.66728511	[0.009468970939697292, 0.00949862580846548]	[0.15119322, 0.15072703]	[57.46414634146342, 58.23365853658537]	0.5290803225790182	0.18010463	0.2498997670800431	1
8gvl	unrelaxed_multimer_v3	1	2	0.0935581938748319	0.66728511	[0.009454435590340041, 0.009442125733782086]	[0.14834565, 0.14854379]	[58.27102040816327, 57.94204081632654]	0.5274796429376966	0.1733407	0.2441684830804897	1
8gvl	unrelaxed_multimer_v3	1	3	0.0806534657391169	0.66728511	[0.00962249139481542, 0.009646457617146786]	[0.15154171, 0.15256752]	[60.33785714285715, 60.38928571428571]	0.5321436135560691	0.18291536	0.2527610104996049	1
8gvl	unrelaxed_multimer_v3	1	4	0.0950217127628569	0.66728511	[0.009333188829944262, 0.009320001346114944]	[0.14212386, 0.1416698]	[58.2031884057971, 58.0995652173913]	0.5286722445766497	0.17516561	0.2458669357355509	1
8gvl	unrelaxed_multimer_v3	1	5	0.1044841141077256	0.68635536	[0.009754797742885311, 0.0097993480902588]	[0.15816909, 0.15884039]	[60.21585365853658, 60.75317073170732]	0.5354189442944854	0.18824212	0.2576774868836468	1
8gvl	unrelaxed_multimer_v3	2	1	0.1418772609561133	0.71391784	[0.009527734952475615, 0.009483630405263302]	[0.14153634, 0.14136337]	[62.6296551724138, 61.77241379310346]	0.5339782039029469	0.17414385	0.2461107214232896	1
8gvl	unrelaxed_multimer_v3	2	2	0.1270649047357769	0.70615739	[0.009458861477981213, 0.009534600145318688]	[0.14302386, 0.14365277]	[60.53287671232877, 61.84917808219178]	0.5372441817864494	0.17956723	0.2511026225396934	1
8gvl	unrelaxed_multimer_v3	2	3	0.1413959601234255	0.71391784	[0.009448239311132065, 0.00944817580762828]	[0.14000867, 0.14017002]	[61.606746987951816, 61.534457831325284]	0.5331020456127312	0.17130618	0.243665351501544	1
8gvl	unrelaxed_multimer_v3	2	4	0.1472456249100828	0.71391784	[0.009260128064623781, 0.009371669984810416]	[0.13251995, 0.13258688]	[60.690641025641035, 63.289102564102556]	0.5195410451780953	0.1472133	0.2216788451173146	1
8gvl	unrelaxed_multimer_v3	2	5	0.189759388075935	0.74006263	[0.009334380700867211, 0.009312260641968956]	[0.13335423, 0.13344558]	[62.05855670103093, 61.49896907216493]	0.525205932697375	0.15727152	0.2308584019821324	1
8gvl	unrelaxed_multimer_v3	3	1	0.0726662256553193	0.66728511	[0.009749383888296985, 0.009759986612967769]	[0.1609965, 0.1607696]	[59.06291666666666, 59.333333333333336]	0.5322186145038609	0.18881333	0.2574943858951569	1
8gvl	unrelaxed_multimer_v3	3	2	0.1368443375359848	0.70615739	[0.009266473267365953, 0.009163288081213335]	[0.13570134, 0.13514939]	[59.415726495726496, 57.215128205128195]	0.5250542035913656	0.16512278	0.2371090624971427	1
8gvl	unrelaxed_multimer_v3	3	3	0.08738684366012	0.66728511	[0.009329546373605436, 0.009311999811445489]	[0.14200395, 0.1423422]	[58.17246575342466, 57.649452054794516]	0.5262147142306629	0.17148578	0.2424315681818259	1
8gvl	unrelaxed_multimer_v3	3	4	0.0826178660309634	0.66728511	[0.00935549952137084, 0.009426903599875719]	[0.14467514, 0.14547515]	[57.65555555555557, 58.84603174603175]	0.5314415269303796	0.18247297	0.2522666846356487	1
8gvl	unrelaxed_multimer_v3	3	5	0.0908354553565417	0.66728511	[0.009308869763605433, 0.009400205052494873]	[0.14230372, 0.14204694]	[57.59621621621623, 59.69189189189189]	0.52659111080491	0.172304	0.2431614257055987	1
8gvl	unrelaxed_multimer_v3	4	1	0.1171165861402444	0.68635536	[0.009625333174370185, 0.009703923871292581]	[0.15271579, 0.15281875]	[59.92825396825397, 61.3747619047619]	0.5432979556397197	0.1941701	0.2639956731096028	1
8gvl	unrelaxed_multimer_v3	4	2	0.1391850794276737	0.70615739	[0.009558488310535667, 0.009548593154040259]	[0.15102452, 0.15154578]	[59.29941176470588, 58.9020588235294]	0.5425921903826834	0.19323583	0.2631071016545701	1
8gvl	unrelaxed_multimer_v3	4	3	0.1223112472853279	0.70615739	[0.009560440621245513, 0.009565859250518678]	[0.14826378, 0.1483989]	[60.442542372881356, 60.49542372881356]	0.5422347008943388	0.1923295	0.2623105370950665	1
8gvl	unrelaxed_multimer_v3	4	4	0.1132650491919157	0.68635536	[0.009635661051419364, 0.009638995220200737]	[0.15480328, 0.15399133]	[59.31444444444443, 59.69015873015873]	0.5465695322632493	0.20011094	0.2694026601529062	1
8gvl	unrelaxed_multimer_v3	4	5	0.1148408570421471	0.68635536	[0.009646766586263945, 0.009637167474684417]	[0.15413497, 0.15399405]	[59.78098360655737, 59.65459016393442]	0.5448446040913503	0.20079136	0.2696020079764731	1
8gvl	unrelaxed_multimer_v3	5	1	0.1455439818689196	0.71391784	[0.009611369036783016, 0.009635793278411093]	[0.15684102, 0.15625434]	[58.092027027027044, 58.76608108108109]	0.5424290864678509	0.19389966	0.2636055463356234	1
8gvl	unrelaxed_multimer_v3	5	2	0.1198324155566297	0.68635536	[0.009741661469469642, 0.00977953776788257]	[0.16211171, 0.16304633]	[58.52122807017544, 58.84385964912281]	0.5443328655175668	0.19499674	0.2648639686189552	1
8gvl	unrelaxed_multimer_v3	5	3	0.0942842229593302	0.66728511	[0.009949634073679648, 0.009999481780769637]	[0.17297865, 0.17277189]	[58.19145454545455, 59.04327272727273]	0.5488113420135282	0.21009812	0.2778407624746661	1
8gvl	unrelaxed_multimer_v3	5	4	0.2307641101074705	0.77766077	[0.009907927910269045, 0.009566214928502008]	[0.15733449, 0.15657687]	[63.25226804123711, 57.34247422680413]	0.5442474787450797	0.19778305	0.2670759380860521	1
8gvl	unrelaxed_multimer_v3	5	5	0.7159349405233101	0.98128027	[0.009846180153596416, 0.00985158828498759]	[0.15206128, 0.15303694]	[64.32285763175908, 64.01106776180698]	0.5464755382013398	0.20143345	0.2704418676271454	1
8gy0	unrelaxed_multimer_v3	1	1	0.4146745976303391	0.87116417	[0.025858204422025643, 0.025921312001831426]	[0.34308365, 0.3432012]	[86.04625, 86.13660714285713]	0.7107955967812125	0.49046385	0.5345302016621507	1
8gy0	unrelaxed_multimer_v3	1	2	0.381030137484057	0.85453785	[0.02327985880746368, 0.023450491032088214]	[0.33019608, 0.33221102]	[83.9701818181818, 83.8409090909091]	0.6828484490637997	0.43368682	0.4835191479350134	1
